"No.","Time","Source","Destination","Protocol","Length","Info"
"776","57.413895","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=9567 Ack=715 Win=15708 Len=1369 [TCP segment of a reassembled PDU]"
"777","57.414256","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=715 Ack=5477 Win=64343 Len=0"
"778","57.414700","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=715 Ack=8198 Win=64343 Len=0"
"779","57.415151","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=715 Ack=10936 Win=61605 Len=0"
"780","57.415633","192.168.122.62","208.113.214.190","TCP","60","49172  >  80 [RST, ACK] Seq=379 Ack=551 Win=0 Len=0"
"781","57.416137","192.168.122.62","46.30.45.65","TCP","60","[TCP Window Update] 49174  >  80 [ACK] Seq=715 Ack=10936 Win=64343 Len=0"
"782","57.435364","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=10936 Ack=715 Win=15708 Len=1369 [TCP segment of a reassembled PDU]"
"783","57.435618","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=12305 Ack=715 Win=15708 Len=1369 [TCP segment of a reassembled PDU]"
"784","57.436066","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=715 Ack=13674 Win=64343 Len=0"
"785","57.553564","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=13674 Ack=715 Win=15708 Len=1369 [TCP segment of a reassembled PDU]"
"786","57.553800","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=15043 Ack=715 Win=15708 Len=1369 [TCP segment of a reassembled PDU]"
"787","57.553991","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=715 Ack=16412 Win=64343 Len=0"
"788","57.554053","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=16412 Ack=715 Win=15708 Len=1369 [TCP segment of a reassembled PDU]"
"789","57.554129","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=17781 Ack=715 Win=15708 Len=1369 [TCP segment of a reassembled PDU]"
"790","57.554256","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=715 Ack=19150 Win=64343 Len=0"
"791","57.554307","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=19150 Ack=715 Win=15708 Len=1369 [TCP segment of a reassembled PDU]"
"792","57.554550","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=20519 Ack=715 Win=15708 Len=1369 [TCP segment of a reassembled PDU]"
"793","57.554681","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=715 Ack=21888 Win=64343 Len=0"
"794","57.558544","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=21888 Ack=715 Win=15708 Len=1369 [TCP segment of a reassembled PDU]"
"795","57.558800","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=23257 Ack=715 Win=15708 Len=1369 [TCP segment of a reassembled PDU]"
"796","57.558936","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=715 Ack=24626 Win=64343 Len=0"
"797","57.559052","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=24626 Ack=715 Win=15708 Len=1369 [TCP segment of a reassembled PDU]"
"798","57.559131","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=25995 Ack=715 Win=15708 Len=1369 [TCP segment of a reassembled PDU]"
"799","57.559266","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=715 Ack=27364 Win=64343 Len=0"
"800","57.559327","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=27364 Ack=715 Win=15708 Len=1369 [TCP segment of a reassembled PDU]"
"801","57.559402","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=28733 Ack=715 Win=15708 Len=1369 [TCP segment of a reassembled PDU]"
"802","57.559566","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=715 Ack=30102 Win=62974 Len=0"
"803","57.573584","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=30102 Ack=715 Win=15708 Len=1369 [TCP segment of a reassembled PDU]"
"804","57.573726","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=31471 Ack=715 Win=15708 Len=1369 [TCP segment of a reassembled PDU]"
"805","57.573947","46.30.45.65","192.168.122.62","HTTP","1072","HTTP/1.1 200 OK  (text/html)"
"806","57.574044","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=715 Ack=32840 Win=60236 Len=0"
"807","57.733420","192.168.122.62","46.30.45.65","TCP","66","49175  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"808","57.735945","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=715 Ack=33858 Win=64343 Len=0"
"809","57.872212","46.30.45.65","192.168.122.62","TCP","58","80  >  49175 [SYN, ACK] Seq=0 Ack=1 Win=14600 Len=0 MSS=1369"
"810","57.872469","192.168.122.62","46.30.45.65","TCP","60","49175  >  80 [ACK] Seq=1 Ack=1 Win=64343 Len=0"
"811","57.872794","192.168.122.62","46.30.45.65","HTTP","778","GET /index.php?xniKfredLBvKDIU=l3SMfPrfJxzFGMSUb-nJDa9GPkXCRQLPh4SGhKrXCJ-ofSih17OIFxzsmTu2KV_OpqxveN0SZFT_zR3AaQ4ilotXQB5MrPzwnEqWwxWeioXW_RGJN1hM-5DAFrE92lyjx-cUIsN2wR7QumAGzO0ZUEgbogAQlryJQ-DbpgN6V0ggEkqfPZVlqx7IQnmtayh42P28STNzkKM HTTP/1.1 "
"812","58.002418","208.113.214.190","192.168.122.62","TCP","54","80  >  49173 [FIN, ACK] Seq=519 Ack=383 Win=15744 Len=0"
"813","58.002612","192.168.122.62","208.113.214.190","TCP","60","49173  >  80 [ACK] Seq=383 Ack=520 Win=65192 Len=0"
"814","58.008109","46.30.45.65","192.168.122.62","TCP","54","80  >  49175 [ACK] Seq=1 Ack=725 Win=15928 Len=0"
"815","58.298899","46.30.45.65","192.168.122.62","TCP","1423","80  >  49175 [ACK] Seq=1 Ack=725 Win=15928 Len=1369 [TCP segment of a reassembled PDU]"
"816","58.299201","46.30.45.65","192.168.122.62","TCP","1423","80  >  49175 [ACK] Seq=1370 Ack=725 Win=15928 Len=1369 [TCP segment of a reassembled PDU]"
"817","58.299313","192.168.122.62","46.30.45.65","TCP","60","49175  >  80 [ACK] Seq=725 Ack=2739 Win=64343 Len=0"
"818","58.299410","46.30.45.65","192.168.122.62","TCP","1423","80  >  49175 [ACK] Seq=2739 Ack=725 Win=15928 Len=1369 [TCP segment of a reassembled PDU]"
"819","58.299442","46.30.45.65","192.168.122.62","TCP","1423","80  >  49175 [ACK] Seq=4108 Ack=725 Win=15928 Len=1369 [TCP segment of a reassembled PDU]"
"820","58.299616","192.168.122.62","46.30.45.65","TCP","60","49175  >  80 [ACK] Seq=725 Ack=5477 Win=64343 Len=0"
"821","58.299659","46.30.45.65","192.168.122.62","TCP","1423","80  >  49175 [ACK] Seq=5477 Ack=725 Win=15928 Len=1369 [TCP segment of a reassembled PDU]"
"822","58.299692","46.30.45.65","192.168.122.62","TCP","1406","80  >  49175 [PSH, ACK] Seq=6846 Ack=725 Win=15928 Len=1352 [TCP segment of a reassembled PDU]"
"823","58.299895","46.30.45.65","192.168.122.62","TCP","1423","80  >  49175 [ACK] Seq=8198 Ack=725 Win=15928 Len=1369 [TCP segment of a reassembled PDU]"
"824","58.299954","192.168.122.62","46.30.45.65","TCP","60","49175  >  80 [ACK] Seq=725 Ack=8198 Win=64343 Len=0"
"825","58.300146","46.30.45.65","192.168.122.62","TCP","1423","80  >  49175 [ACK] Seq=9567 Ack=725 Win=15928 Len=1369 [TCP segment of a reassembled PDU]"
"826","58.300241","192.168.122.62","46.30.45.65","TCP","60","49175  >  80 [ACK] Seq=725 Ack=10936 Win=62974 Len=0"
"827","58.321569","46.30.45.65","192.168.122.62","TCP","1423","80  >  49175 [ACK] Seq=10936 Ack=725 Win=15928 Len=1369 [TCP segment of a reassembled PDU]"
"828","58.321716","46.30.45.65","192.168.122.62","TCP","1423","80  >  49175 [ACK] Seq=12305 Ack=725 Win=15928 Len=1369 [TCP segment of a reassembled PDU]"
"829","58.321824","192.168.122.62","46.30.45.65","TCP","60","49175  >  80 [ACK] Seq=725 Ack=13674 Win=60236 Len=0"
"830","58.433472","46.30.45.65","192.168.122.62","TCP","1423","80  >  49175 [ACK] Seq=13674 Ack=725 Win=15928 Len=1369 [TCP segment of a reassembled PDU]"
"831","58.433665","46.30.45.65","192.168.122.62","HTTP","944","HTTP/1.1 200 OK  (application/x-shockwave-flash)"
"832","58.433860","192.168.122.62","46.30.45.65","TCP","60","49175  >  80 [ACK] Seq=725 Ack=15933 Win=57977 Len=0"
"833","60.784598","192.168.122.62","46.30.45.65","HTTP","569","GET /index.php?xniKfredLBvKDIU=l3SMfPrfJxzFGMSUb-nJDa9GPkXCRQLPh4SGhKrXCJ-ofSih17OIFxzsmTu2KV_OpqxveN0SZFT_zR3AaQ4ilotXQB5MrPzwnEqWwxWeioXW_RGJN1hM-5DAFrE92lyjx-cUIsN2wR7QumAGzO0ZUEgbogAQlryJQ-DbpgN6V0ggDE3KPZVlqx7IQnmtayh42P26QjA4 HTTP/1.1 "
"834","60.785024","192.168.122.62","46.30.45.65","TCP","60","[TCP Window Update] 49175  >  80 [ACK] Seq=725 Ack=15933 Win=64343 Len=0"
"835","60.922916","46.30.45.65","192.168.122.62","TCP","54","80  >  49174 [ACK] Seq=33858 Ack=1230 Win=17136 Len=0"
"836","61.151200","192.168.122.62","192.168.122.1","DNS","86","Standard query 0x5a1d A fpdownload2.macromedia.com"
"837","61.304731","192.168.122.1","192.168.122.62","DNS","237","Standard query response 0x5a1d A fpdownload2.macromedia.com CNAME fpdownload2.wip4.adobe.com CNAME fpdownload.macromedia.com.edgesuite.net CNAME a1293.d.akamai.net A 23.10.250.43 A 23.10.250.18"
"838","61.305349","192.168.122.62","23.10.250.43","TCP","66","49176  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"839","61.437104","23.10.250.43","192.168.122.62","TCP","66","80  >  49176 [SYN, ACK] Seq=0 Ack=1 Win=14600 Len=0 MSS=1369 SACK_PERM=1 WS=32"
"840","61.437756","192.168.122.62","23.10.250.43","TCP","60","49176  >  80 [ACK] Seq=1 Ack=1 Win=65712 Len=0"
"841","61.438383","192.168.122.62","23.10.250.43","HTTP","293","GET /get/flashplayer/update/current/install/version.xml11.6.602.168~installVector=1&lang=en&cpuWordLength=64&playerType=ax&os=win&osVer=13 HTTP/1.1 "
"842","61.571607","23.10.250.43","192.168.122.62","TCP","54","80  >  49176 [ACK] Seq=1 Ack=240 Win=15680 Len=0"
"843","61.736683","23.10.250.43","192.168.122.62","HTTP","574","HTTP/1.1 404 Not Found  (text/html)"
"844","61.737415","192.168.122.62","208.113.214.190","TCP","60","49173  >  80 [RST, ACK] Seq=383 Ack=520 Win=0 Len=0"
"845","61.738088","192.168.122.62","216.58.208.46","TCP","60","49158  >  80 [RST, ACK] Seq=490 Ack=528 Win=0 Len=0"
"846","61.943181","192.168.122.62","23.10.250.43","TCP","60","49176  >  80 [ACK] Seq=240 Ack=521 Win=65192 Len=0"
"847","63.470679","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=33858 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"848","63.471000","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=35227 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"849","63.471144","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=36596 Win=64343 Len=0"
"850","63.471190","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=36596 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"851","63.471439","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=37965 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"852","63.471579","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=39334 Win=64343 Len=0"
"853","63.471689","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=39334 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"854","63.471775","46.30.45.65","192.168.122.62","TCP","1406","80  >  49174 [PSH, ACK] Seq=40703 Ack=1230 Win=17136 Len=1352 [TCP segment of a reassembled PDU]"
"855","63.471946","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=42055 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"856","63.471965","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=42055 Win=64343 Len=0"
"857","63.472033","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=43424 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"858","63.472186","46.30.45.65","192.168.122.62","TCP","1412","80  >  49174 [PSH, ACK] Seq=44793 Ack=1230 Win=17136 Len=1358 [TCP segment of a reassembled PDU]"
"859","63.472270","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=44793 Win=62974 Len=0"
"860","63.474710","192.168.122.62","216.58.210.67","TCP","60","49163  >  443 [RST, ACK] Seq=1114 Ack=63266 Win=0 Len=0"
"861","63.476307","192.168.122.62","216.58.210.67","TCP","60","49161  >  443 [RST, ACK] Seq=2287 Ack=41079 Win=0 Len=0"
"862","63.487012","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=46151 Win=64343 Len=0"
"863","63.493258","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=46151 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"864","63.608898","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=47520 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"865","63.609158","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=48889 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"866","63.609298","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=48889 Win=64343 Len=0"
"867","63.609399","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=50258 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"868","63.609663","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=51627 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"869","63.609863","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=51627 Win=64343 Len=0"
"870","63.609905","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=52996 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"871","63.609988","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=54365 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"872","63.610067","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=55734 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"873","63.610240","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=57103 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"874","63.610395","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=54365 Win=64343 Len=0"
"875","63.610505","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=58472 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"876","63.610585","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=59841 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"877","63.610671","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=61210 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"878","63.610902","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=57103 Win=62974 Len=0"
"879","63.610995","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=62579 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"880","63.612111","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=59841 Win=60236 Len=0"
"881","63.612246","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=62579 Win=57498 Len=0"
"882","63.612677","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=63948 Win=64343 Len=0"
"883","63.623420","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=63948 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"884","63.623648","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=65317 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"885","63.624006","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=66686 Win=64343 Len=0"
"886","63.753424","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=66686 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"887","63.753677","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=68055 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"888","63.753897","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=69424 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"889","63.754101","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=69424 Win=64343 Len=0"
"890","63.754155","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=70793 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"891","63.754236","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=72162 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"892","63.754397","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=73531 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"893","63.754609","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=72162 Win=64343 Len=0"
"894","63.754646","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=74900 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"895","63.754901","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=76269 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"896","63.754976","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=77638 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"897","63.755105","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=74900 Win=64343 Len=0"
"898","63.755149","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=79007 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"899","63.755224","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=80376 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"900","63.755491","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=81745 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"901","63.755571","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=83114 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"902","63.755601","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=77638 Win=61605 Len=0"
"903","63.755738","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=84483 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"904","63.755991","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=85852 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"905","63.756069","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=87221 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"906","63.756460","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=88590 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"907","63.756715","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=89959 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"908","63.756789","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=91328 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"909","63.756958","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=92697 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"910","63.758046","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=80376 Win=58867 Len=0"
"911","63.758094","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=83114 Win=56129 Len=0"
"912","63.758125","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=85852 Win=53391 Len=0"
"913","63.758155","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=88590 Win=50653 Len=0"
"914","63.758226","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=91328 Win=47915 Len=0"
"915","63.758249","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=94066 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"916","63.758255","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=94066 Win=45177 Len=0"
