"No.","Time","Source","Destination","Protocol","Length","Info"
"1874","59.916246","192.168.122.200","173.248.178.70","TCP","60","[TCP Window Update] 49188  >  80 [ACK] Seq=390 Ack=99792 Win=65616 Len=0"
"1875","59.917082","173.248.178.70","192.168.122.200","TCP","1421","80  >  49188 [ACK] Seq=99792 Ack=390 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"1876","59.917486","192.168.122.200","173.248.178.70","TCP","66","49188  >  80 [ACK] Seq=390 Ack=101159 Win=65616 Len=0 SLE=99792 SRE=101159"
"1877","59.917624","173.248.178.70","192.168.122.200","TCP","66","80  >  49203 [SYN, ACK] Seq=0 Ack=1 Win=5840 Len=0 MSS=1367 SACK_PERM=1 WS=128"
"1878","59.917643","173.248.178.70","192.168.122.200","TCP","66","[TCP Out-Of-Order] 80  >  49203 [SYN, ACK] Seq=0 Ack=1 Win=5840 Len=0 MSS=1367 SACK_PERM=1 WS=128"
"1879","59.917665","173.248.178.70","192.168.122.200","TCP","1421","80  >  49188 [ACK] Seq=101159 Ack=390 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"1880","59.917855","192.168.122.200","173.248.178.70","TCP","60","49203  >  80 [ACK] Seq=1 Ack=1 Win=65616 Len=0"
"1881","59.917948","173.248.178.70","192.168.122.200","TCP","54","80  >  49195 [ACK] Seq=7029 Ack=373 Win=6912 Len=0"
"1882","59.918311","173.248.178.70","192.168.122.200","TCP","1421","80  >  49188 [ACK] Seq=102526 Ack=390 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"1883","59.918401","192.168.122.200","173.248.178.70","TCP","66","49188  >  80 [ACK] Seq=390 Ack=102526 Win=65616 Len=0 SLE=101159 SRE=102526"
"1884","59.918666","192.168.122.200","173.248.178.70","TCP","66","49188  >  80 [ACK] Seq=390 Ack=103893 Win=65616 Len=0 SLE=102526 SRE=103893"
"1885","59.919921","192.168.122.200","173.248.178.70","HTTP","435","GET /images/buddhanet2010/title_mmedia.png HTTP/1.1 "
"1886","59.921318","192.168.122.200","23.15.4.8","TLSv1.2","648","Application Data"
"1887","59.922616","192.168.122.200","23.15.4.8","TLSv1.2","649","Application Data"
"1888","59.951001","173.248.178.70","192.168.122.200","TCP","1421","80  >  49188 [ACK] Seq=103893 Ack=390 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"1889","59.953328","173.248.178.70","192.168.122.200","TCP","1421","80  >  49188 [ACK] Seq=105260 Ack=390 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"1890","59.953438","192.168.122.200","173.248.178.70","TCP","66","49188  >  80 [ACK] Seq=390 Ack=105260 Win=65616 Len=0 SLE=103893 SRE=105260"
"1891","59.953691","192.168.122.200","173.248.178.70","TCP","66","49188  >  80 [ACK] Seq=390 Ack=106627 Win=65616 Len=0 SLE=105260 SRE=106627"
"1892","59.953828","173.248.178.70","192.168.122.200","TCP","1421","80  >  49188 [ACK] Seq=106627 Ack=390 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"1893","59.954098","173.248.178.70","192.168.122.200","TCP","1421","80  >  49188 [ACK] Seq=107994 Ack=390 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"1894","59.954259","192.168.122.200","173.248.178.70","TCP","66","49188  >  80 [ACK] Seq=390 Ack=107994 Win=65616 Len=0 SLE=106627 SRE=107994"
"1895","59.954449","192.168.122.200","173.248.178.70","TCP","66","49188  >  80 [ACK] Seq=390 Ack=109361 Win=65616 Len=0 SLE=107994 SRE=109361"
"1896","59.954616","173.248.178.70","192.168.122.200","TCP","1421","80  >  49188 [ACK] Seq=109361 Ack=390 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"1897","59.954996","192.168.122.200","173.248.178.70","TCP","66","49188  >  80 [ACK] Seq=390 Ack=110728 Win=65616 Len=0 SLE=109361 SRE=110728"
"1898","59.955126","173.248.178.70","192.168.122.200","TCP","1421","80  >  49188 [ACK] Seq=110728 Ack=390 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"1899","59.955393","173.248.178.70","192.168.122.200","TCP","1421","80  >  49188 [ACK] Seq=112095 Ack=390 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"1900","59.955537","192.168.122.200","173.248.178.70","TCP","66","49188  >  80 [ACK] Seq=390 Ack=112095 Win=65616 Len=0 SLE=110728 SRE=112095"
"1901","59.955852","192.168.122.200","173.248.178.70","TCP","66","49188  >  80 [ACK] Seq=390 Ack=113462 Win=65616 Len=0 SLE=112095 SRE=113462"
"1902","59.955878","173.248.178.70","192.168.122.200","TCP","1421","80  >  49188 [ACK] Seq=113462 Ack=390 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"1903","59.956127","192.168.122.200","173.248.178.70","TCP","66","49188  >  80 [ACK] Seq=390 Ack=114829 Win=65616 Len=0 SLE=113462 SRE=114829"
"1904","59.989958","173.248.178.70","192.168.122.200","TCP","1421","80  >  49188 [PSH, ACK] Seq=114829 Ack=390 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"1905","59.990419","192.168.122.200","173.248.178.70","TCP","66","49188  >  80 [ACK] Seq=390 Ack=116196 Win=65616 Len=0 SLE=114829 SRE=116196"
"1906","59.990438","184.29.104.187","192.168.122.200","TCP","1421","443  >  49198 [ACK] Seq=3423 Ack=1236 Win=18272 Len=1367 [TCP segment of a reassembled PDU]"
"1907","59.990453","184.29.104.187","192.168.122.200","TLSv1.2","653","Application Data"
"1908","59.990664","192.168.122.200","184.29.104.187","TCP","60","49198  >  443 [ACK] Seq=1236 Ack=5389 Win=65616 Len=0"
"1909","59.991167","23.15.4.8","192.168.122.200","TCP","1421","443  >  49197 [ACK] Seq=3423 Ack=1074 Win=17952 Len=1367 [TCP segment of a reassembled PDU]"
"1910","59.991497","23.15.4.8","192.168.122.200","TCP","1421","443  >  49197 [ACK] Seq=4790 Ack=1074 Win=17952 Len=1367 [TCP segment of a reassembled PDU]"
"1911","59.991609","192.168.122.200","23.15.4.8","TCP","60","49197  >  443 [ACK] Seq=1074 Ack=6157 Win=65616 Len=0"
"1912","59.991752","23.15.4.8","192.168.122.200","TCP","1421","443  >  49197 [ACK] Seq=6157 Ack=1074 Win=17952 Len=1367 [TCP segment of a reassembled PDU]"
"1913","59.992003","23.15.4.8","192.168.122.200","TCP","1421","443  >  49197 [ACK] Seq=7524 Ack=1074 Win=17952 Len=1367 [TCP segment of a reassembled PDU]"
"1914","59.992217","192.168.122.200","23.15.4.8","TCP","60","49197  >  443 [ACK] Seq=1074 Ack=8891 Win=65616 Len=0"
"1915","59.992252","23.15.4.8","192.168.122.200","TCP","1421","443  >  49197 [ACK] Seq=8891 Ack=1074 Win=17952 Len=1367 [TCP segment of a reassembled PDU]"
"1916","59.992504","23.15.4.8","192.168.122.200","TCP","1421","443  >  49197 [ACK] Seq=10258 Ack=1074 Win=17952 Len=1367 [TCP segment of a reassembled PDU]"
"1917","59.992514","23.15.4.8","192.168.122.200","TCP","1421","443  >  49197 [ACK] Seq=11625 Ack=1074 Win=17952 Len=1367 [TCP segment of a reassembled PDU]"
"1918","59.992705","192.168.122.200","23.15.4.8","TCP","60","49197  >  443 [ACK] Seq=1074 Ack=11625 Win=65616 Len=0"
"1919","59.992750","23.15.4.8","192.168.122.200","TCP","1421","443  >  49197 [ACK] Seq=12992 Ack=1074 Win=17952 Len=1367 [TCP segment of a reassembled PDU]"
"1920","59.993002","23.15.4.8","192.168.122.200","TCP","1421","443  >  49197 [ACK] Seq=14359 Ack=1074 Win=17952 Len=1367 [TCP segment of a reassembled PDU]"
"1921","59.993012","23.15.4.8","192.168.122.200","TCP","1421","443  >  49197 [ACK] Seq=15726 Ack=1074 Win=17952 Len=1367 [TCP segment of a reassembled PDU]"
"1922","59.993138","192.168.122.200","23.15.4.8","TCP","60","49197  >  443 [ACK] Seq=1074 Ack=14359 Win=62880 Len=0"
"1923","59.993555","192.168.122.200","23.15.4.8","TCP","60","49197  >  443 [ACK] Seq=1074 Ack=17093 Win=60148 Len=0"
"1924","60.000924","23.15.4.8","192.168.122.200","TCP","1421","443  >  49197 [ACK] Seq=17093 Ack=1074 Win=17952 Len=1367 [TCP segment of a reassembled PDU]"
"1925","60.001171","23.15.4.8","192.168.122.200","TCP","1421","443  >  49197 [ACK] Seq=18460 Ack=1074 Win=17952 Len=1367 [TCP segment of a reassembled PDU]"
"1926","60.001188","23.15.4.8","192.168.122.200","TLSv1.2","59","Application Data"
"1927","60.001318","192.168.122.200","23.15.4.8","TCP","60","49197  >  443 [ACK] Seq=1074 Ack=19827 Win=57412 Len=0"
"1928","60.002230","192.168.122.200","23.15.4.8","TCP","60","49197  >  443 [ACK] Seq=1074 Ack=19832 Win=60880 Len=0"
"1929","60.002359","192.168.122.200","23.15.4.8","TCP","60","[TCP Window Update] 49197  >  443 [ACK] Seq=1074 Ack=19832 Win=65616 Len=0"
"1930","60.002995","23.15.4.8","192.168.122.200","TCP","1421","443  >  49197 [ACK] Seq=19832 Ack=1074 Win=17952 Len=1367 [TCP segment of a reassembled PDU]"
"1931","60.003270","23.15.4.8","192.168.122.200","TCP","1421","443  >  49197 [ACK] Seq=21199 Ack=1074 Win=17952 Len=1367 [TCP segment of a reassembled PDU]"
"1932","60.003412","192.168.122.200","23.15.4.8","TCP","60","49197  >  443 [ACK] Seq=1074 Ack=22566 Win=65616 Len=0"
"1933","60.005020","23.15.4.8","192.168.122.200","TCP","1421","443  >  49197 [ACK] Seq=22566 Ack=1074 Win=17952 Len=1367 [TCP segment of a reassembled PDU]"
"1934","60.005273","173.248.178.70","192.168.122.200","TCP","1421","80  >  49188 [ACK] Seq=116196 Ack=390 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"1935","60.005662","192.168.122.200","173.248.178.70","TCP","66","49188  >  80 [ACK] Seq=390 Ack=117563 Win=65616 Len=0 SLE=116196 SRE=117563"
"1936","60.005773","173.248.178.70","192.168.122.200","TCP","1421","80  >  49188 [ACK] Seq=117563 Ack=390 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"1937","60.006159","192.168.122.200","173.248.178.70","TCP","66","49188  >  80 [ACK] Seq=390 Ack=118930 Win=65616 Len=0 SLE=117563 SRE=118930"
"1938","60.006270","173.248.178.70","192.168.122.200","TCP","1421","80  >  49188 [ACK] Seq=118930 Ack=390 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"1939","60.006499","192.168.122.200","173.248.178.70","TCP","66","49188  >  80 [ACK] Seq=390 Ack=120297 Win=65616 Len=0 SLE=118930 SRE=120297"
"1940","60.006572","173.248.178.70","192.168.122.200","TCP","1421","80  >  49188 [ACK] Seq=120297 Ack=390 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"1941","60.006990","192.168.122.200","173.248.178.70","TCP","66","49188  >  80 [ACK] Seq=390 Ack=121664 Win=65616 Len=0 SLE=120297 SRE=121664"
"1942","60.007069","173.248.178.70","192.168.122.200","TCP","1421","80  >  49188 [ACK] Seq=121664 Ack=390 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"1943","60.007312","192.168.122.200","173.248.178.70","TCP","66","49188  >  80 [ACK] Seq=390 Ack=123031 Win=65616 Len=0 SLE=121664 SRE=123031"
"1944","60.007322","173.248.178.70","192.168.122.200","TCP","1421","80  >  49188 [ACK] Seq=123031 Ack=390 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"1945","60.007683","192.168.122.200","173.248.178.70","TCP","66","49188  >  80 [ACK] Seq=390 Ack=124398 Win=65616 Len=0 SLE=123031 SRE=124398"
"1946","60.033347","173.248.178.70","192.168.122.200","TCP","1421","80  >  49188 [ACK] Seq=124398 Ack=390 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"1947","60.033771","173.248.178.70","192.168.122.200","TCP","1421","80  >  49188 [ACK] Seq=125765 Ack=390 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"1948","60.033870","192.168.122.200","173.248.178.70","TCP","66","49188  >  80 [ACK] Seq=390 Ack=125765 Win=114828 Len=0 SLE=124398 SRE=125765"
"1949","60.041643","192.168.122.200","173.248.178.70","TCP","66","49188  >  80 [ACK] Seq=390 Ack=127132 Win=114828 Len=0 SLE=125765 SRE=127132"
"1950","60.041780","173.248.178.70","192.168.122.200","TCP","1421","80  >  49188 [ACK] Seq=127132 Ack=390 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"1951","60.042167","192.168.122.200","173.248.178.70","TCP","66","49188  >  80 [ACK] Seq=390 Ack=128499 Win=114828 Len=0 SLE=127132 SRE=128499"
"1952","60.042275","173.248.178.70","192.168.122.200","TCP","1421","80  >  49188 [ACK] Seq=128499 Ack=390 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"1953","60.042666","192.168.122.200","173.248.178.70","TCP","66","49188  >  80 [ACK] Seq=390 Ack=129866 Win=114828 Len=0 SLE=128499 SRE=129866"
"1954","60.042775","173.248.178.70","192.168.122.200","TCP","1421","80  >  49188 [ACK] Seq=129866 Ack=390 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"1955","60.043025","173.248.178.70","192.168.122.200","TCP","1421","80  >  49188 [ACK] Seq=131233 Ack=390 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"1956","60.043075","192.168.122.200","173.248.178.70","TCP","66","49188  >  80 [ACK] Seq=390 Ack=131233 Win=114828 Len=0 SLE=129866 SRE=131233"
"1957","60.043301","173.248.178.70","192.168.122.200","TCP","1421","80  >  49188 [ACK] Seq=132600 Ack=390 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"1958","60.043444","192.168.122.200","173.248.178.70","TCP","66","49188  >  80 [ACK] Seq=390 Ack=132600 Win=114828 Len=0 SLE=131233 SRE=132600"
"1959","60.043633","192.168.122.200","173.248.178.70","TCP","66","49188  >  80 [ACK] Seq=390 Ack=133967 Win=114828 Len=0 SLE=132600 SRE=133967"
"1960","60.050881","173.248.178.70","192.168.122.200","TCP","1421","80  >  49188 [ACK] Seq=133967 Ack=390 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"1961","60.051329","192.168.122.200","173.248.178.70","TCP","66","49188  >  80 [ACK] Seq=390 Ack=135334 Win=114828 Len=0 SLE=133967 SRE=135334"
"1962","60.051357","173.248.178.70","192.168.122.200","TCP","1421","80  >  49188 [ACK] Seq=135334 Ack=390 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"1963","60.053156","173.248.178.70","192.168.122.200","TCP","1421","80  >  49188 [ACK] Seq=136701 Ack=390 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"1964","60.053177","192.168.122.200","173.248.178.70","TCP","66","49188  >  80 [ACK] Seq=390 Ack=136701 Win=114828 Len=0 SLE=135334 SRE=136701"
"1965","60.055264","173.248.178.70","192.168.122.200","TCP","1421","80  >  49188 [ACK] Seq=138068 Ack=390 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"1966","60.055272","192.168.122.200","173.248.178.70","TCP","66","49188  >  80 [ACK] Seq=390 Ack=138068 Win=114828 Len=0 SLE=136701 SRE=138068"
"1967","60.055517","173.248.178.70","192.168.122.200","TCP","54","80  >  49201 [ACK] Seq=1 Ack=370 Win=6912 Len=0"
"1968","60.055559","173.248.178.70","192.168.122.200","TCP","66","80  >  49204 [SYN, ACK] Seq=0 Ack=1 Win=5840 Len=0 MSS=1367 SACK_PERM=1 WS=128"
"1969","60.055760","173.248.178.70","192.168.122.200","TCP","66","[TCP Out-Of-Order] 80  >  49204 [SYN, ACK] Seq=0 Ack=1 Win=5840 Len=0 MSS=1367 SACK_PERM=1 WS=128"
"1970","60.056033","173.248.178.70","192.168.122.200","TCP","54","80  >  49200 [ACK] Seq=6853 Ack=373 Win=6912 Len=0"
"1971","60.056069","173.248.178.70","192.168.122.200","TCP","54","80  >  49202 [ACK] Seq=1 Ack=386 Win=6912 Len=0"
"1972","60.056279","192.168.122.200","173.248.178.70","TCP","60","49204  >  80 [ACK] Seq=1 Ack=1 Win=65616 Len=0"
"1973","60.056560","192.168.122.200","173.248.178.70","TCP","66","49188  >  80 [ACK] Seq=390 Ack=139435 Win=114828 Len=0 SLE=138068 SRE=139435"
"1974","60.056627","23.15.4.8","192.168.122.200","TCP","1421","443  >  49199 [ACK] Seq=3423 Ack=1075 Win=17952 Len=1367 [TCP segment of a reassembled PDU]"
"1975","60.056638","23.15.4.8","192.168.122.200","TLSv1.2","485","Application Data"
"1976","60.056952","173.248.178.70","192.168.122.200","TCP","1421","80  >  49201 [ACK] Seq=1 Ack=370 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"1977","60.057226","173.248.178.70","192.168.122.200","TCP","1421","80  >  49201 [ACK] Seq=1368 Ack=370 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"1978","60.057470","173.248.178.70","192.168.122.200","TCP","1421","[TCP Retransmission] 80  >  49201 [ACK] Seq=1368 Ack=370 Win=6912 Len=1367"
"1979","60.057721","173.248.178.70","192.168.122.200","TCP","1421","80  >  49201 [ACK] Seq=2735 Ack=370 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"1980","60.057977","173.248.178.70","192.168.122.200","TCP","1421","[TCP Retransmission] 80  >  49201 [ACK] Seq=2735 Ack=370 Win=6912 Len=1367"
"1981","60.057988","173.248.178.70","192.168.122.200","TCP","1421","80  >  49201 [ACK] Seq=4102 Ack=370 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"1982","60.060126","192.168.122.200","23.15.4.8","TCP","60","49199  >  443 [ACK] Seq=1075 Ack=5221 Win=65616 Len=0"
"1983","60.060224","192.168.122.200","173.248.178.70","TCP","66","49201  >  80 [ACK] Seq=370 Ack=1368 Win=65616 Len=0 SLE=1 SRE=1368"
"1984","60.060296","192.168.122.200","173.248.178.70","TCP","66","49201  >  80 [ACK] Seq=370 Ack=2735 Win=65616 Len=0 SLE=1368 SRE=2735"
"1985","60.060328","192.168.122.200","173.248.178.70","TCP","66","49201  >  80 [ACK] Seq=370 Ack=4102 Win=65616 Len=0 SLE=2735 SRE=4102"
"1986","60.061662","192.168.122.200","173.248.178.70","HTTP","442","GET /images/buddhanet2010/multimedia_zencomic.png HTTP/1.1 "
"1987","60.091095","173.248.178.70","192.168.122.200","TCP","1421","[TCP Retransmission] 80  >  49201 [ACK] Seq=4102 Ack=370 Win=6912 Len=1367"
"1988","60.091389","173.248.178.70","192.168.122.200","TCP","1421","80  >  49201 [ACK] Seq=5469 Ack=370 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"1989","60.091414","192.168.122.200","173.248.178.70","TCP","66","49201  >  80 [ACK] Seq=370 Ack=5469 Win=65616 Len=0 SLE=4102 SRE=5469"
"1990","60.091654","173.248.178.70","192.168.122.200","TCP","1421","[TCP Retransmission] 80  >  49201 [ACK] Seq=5469 Ack=370 Win=6912 Len=1367"
"1991","60.091664","173.248.178.70","192.168.122.200","HTTP","1137","HTTP/1.1 200 OK  (JPEG JFIF image)"
"1992","60.091801","192.168.122.200","173.248.178.70","TCP","66","49201  >  80 [ACK] Seq=370 Ack=6836 Win=65616 Len=0 SLE=5469 SRE=6836"
"1993","60.091938","192.168.122.200","173.248.178.70","TCP","60","49201  >  80 [ACK] Seq=370 Ack=7920 Win=64532 Len=0"
"1994","60.091993","173.248.178.70","192.168.122.200","TCP","1137","[TCP Out-Of-Order] 80  >  49201 [FIN, PSH, ACK] Seq=6836 Ack=370 Win=6912 Len=1083[Reassembly error, protocol TCP: New fragment overlaps old data (retransmission?)]"
"1995","60.092240","173.248.178.70","192.168.122.200","TCP","1421","80  >  49188 [ACK] Seq=139435 Ack=390 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"1996","60.092484","173.248.178.70","192.168.122.200","TCP","1421","80  >  49188 [ACK] Seq=140802 Ack=390 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"1997","60.092654","192.168.122.200","173.248.178.70","TCP","60","49188  >  80 [ACK] Seq=390 Ack=142169 Win=113460 Len=0"
"1998","60.092738","173.248.178.70","192.168.122.200","TCP","1421","[TCP Out-Of-Order] 80  >  49188 [ACK] Seq=139435 Ack=390 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"1999","60.092985","173.248.178.70","192.168.122.200","TCP","1421","80  >  49188 [ACK] Seq=142169 Ack=390 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"2000","60.093009","173.248.178.70","192.168.122.200","TCP","1421","[TCP Out-Of-Order] 80  >  49188 [ACK] Seq=140802 Ack=390 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"2001","60.093237","173.248.178.70","192.168.122.200","TCP","1421","80  >  49188 [ACK] Seq=143536 Ack=390 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"2002","60.093318","192.168.122.200","173.248.178.70","TCP","66","49188  >  80 [ACK] Seq=390 Ack=143536 Win=113460 Len=0 SLE=140802 SRE=142169"
"2003","60.093486","173.248.178.70","192.168.122.200","TCP","1421","[TCP Out-Of-Order] 80  >  49188 [ACK] Seq=142169 Ack=390 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"2004","60.093503","173.248.178.70","192.168.122.200","TCP","1421","80  >  49188 [ACK] Seq=144903 Ack=390 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"2005","60.093602","192.168.122.200","173.248.178.70","TCP","66","49188  >  80 [ACK] Seq=390 Ack=144903 Win=113460 Len=0 SLE=142169 SRE=143536"
"2006","60.093915","192.168.122.200","173.248.178.70","TCP","60","49201  >  80 [FIN, ACK] Seq=370 Ack=7920 Win=64532 Len=0"
"2007","60.096387","192.168.122.200","173.248.178.70","TCP","66","49205  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"2008","60.100759","173.248.178.70","192.168.122.200","TCP","1421","[TCP Out-Of-Order] 80  >  49188 [ACK] Seq=143536 Ack=390 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"2009","60.100940","192.168.122.200","173.248.178.70","TCP","66","49188  >  80 [ACK] Seq=390 Ack=146270 Win=113460 Len=0 SLE=143536 SRE=144903"
"2010","60.101057","173.248.178.70","192.168.122.200","TCP","1421","80  >  49188 [ACK] Seq=146270 Ack=390 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"2011","60.101301","173.248.178.70","192.168.122.200","TCP","1421","[TCP Out-Of-Order] 80  >  49188 [ACK] Seq=144903 Ack=390 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"2012","60.101324","173.248.178.70","192.168.122.200","TCP","1421","80  >  49188 [ACK] Seq=147637 Ack=390 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"2013","60.101475","192.168.122.200","173.248.178.70","TCP","66","49188  >  80 [ACK] Seq=390 Ack=147637 Win=113460 Len=0 SLE=144903 SRE=146270"
